number;shape;provenance;date;latitude;longitude
6644;KRATER FRAGMENT;CORINTH;;37.9333;22.9167
6645;KRATER FRAGMENT;CORINTH;;37.9333;22.9167
6667;KRATER FRAGMENT;SICILY, HIMERA;;37.971132;13.818612
6668;KRATER, COLUMN FRAGMENT;CORINTH;;37.9333;22.9167
6669;KRATER, COLUMN FRAGMENT;CORINTH;;37.9333;22.9167
6670;KRATER, COLUMN FRAGMENT;CORINTH;;37.9333;22.9167
6671;KRATER, COLUMN FRAGMENT;CORINTH;;37.9333;22.9167
6672;KRATER, COLUMN FRAGMENTS;CORINTH;;37.9333;22.9167
6673;KRATER, BELL FRAGMENTS;CORINTH;;37.9333;22.9167
6674;KRATER, BELL FRAGMENT;CORINTH;;37.9333;22.9167
6675;KRATER, BELL FRAGMENT;CORINTH;;37.9333;22.9167
6676;KRATER, COLUMN FRAGMENT;CORINTH;;37.9333;22.9167
6677;KRATER, COLUMN FRAGMENT;CORINTH;;37.9333;22.9167
6678;KRATER, COLUMN FRAGMENT;CORINTH;;37.9333;22.9167
6679;KRATER, COLUMN FRAGMENT;CORINTH;;37.9333;22.9167
6680;KRATER, COLUMN (?) FRAGMENT;CORINTH;;37.9333;22.9167
6681;KRATER FRAGMENT;CORINTH;;37.9333;22.9167
6682;KRATER FRAGMENT;CORINTH;;37.9333;22.9167
6683;KRATER, BELL FRAGMENT;CORINTH;;37.9333;22.9167
6684;KRATER, BELL FRAGMENT;CORINTH;;37.9333;22.9167
6685;KRATER FRAGMENT;CORINTH;;37.9333;22.9167
6686;KRATER, BELL FRAGMENT;ATHENS, AGORA;;37.995486;23.731327
6715;KRATER FRAGMENT;ATHENS, CERAMICUS;;37.978333;23.718611
6721;KRATER, BELL;SICILY, CAMARINA;-475 to -425;36.826119;14.522724
6759;KRATER, BELL;ITALY, PISTICCI;-450 to -400;40.390489;16.55468
6911;KRATER, COLUMN;SICILY, AGRIGENTO;-475 to -425;37.311199;13.576784
7029;KRATER, COLUMN FRAGMENTS;ATHENS, ACROPOLIS;-575 to -525;37.971422;23.726167

7383;KRATER, VOLUTE FRAGMENT;EGYPT, LUXOR;-600 to -550;25.700331930267;32.6397072915238
7448;KRATER, COLUMN;ITALY, RUVO;-550 to -500;41.117642;16.486015
7506;KRATER, BELL FRAGMENT;SICILY, AGRIGENTO (?);;37.311199;13.576784
7511;KRATER FRAGMENT;AEGINA;-525 to -475;37.75;23.4333
7512;KRATER FRAGMENT;AEGINA;-525 to -475;37.75;23.4333
7548;KRATER, COLUMN FRAGMENT;CYPRUS, AMATHUS;-575 to -525;34.688839;33.064728
7579;KRATER, BELL FRAGMENTS;AEGINA;-425 to -375;37.75;23.4333
7615;KRATER, COLUMN FRAGMENT;TURKEY, MILETUS;-475 to -425;37.494984;27.237167
7618;KRATER, BELL FRAGMENT;TURKEY, MILETUS;-450 to -400;37.494984;27.237167
7621;KRATER, BELL FRAGMENT;CHIOS;;38.373828;26.133041
7622;KRATER FRAGMENT;CHIOS;;38.373828;26.133041
7624;KRATER FRAGMENT;CHIOS;;38.373828;26.133041
7634;KRATER FRAGMENT;CHIOS;-550 to -500;38.373828;26.133041
7764;KRATER, COLUMN FRAGMENT;TURKEY, LYCIA, XANTHOS;-575 to -525;36.283305;29.616737
7769;KRATER, COLUMN FRAGMENT;TURKEY, LYCIA, XANTHOS;-575 to -525;36.283305;29.616737
7794;KRATER, COLUMN;SICILY, SELINUS;-475 to -425;37.583902;12.809372
7795;KRATER, COLUMN;SICILY, SELINUS;-475 to -425;37.583902;12.809372
7798;KRATER, BELL;SICILY, SELINUS;-475 to -425;37.583902;12.809372
7800;KRATER, COLUMN;SICILY, SELINUS;-475 to -425;37.583902;12.809372
7801;KRATER, COLUMN;SICILY, SELINUS;-475 to -425;37.583902;12.809372
7803;KRATER, COLUMN;SICILY, SELINUS;-475 to -425;37.583902;12.809372
7805;KRATER, COLUMN;SICILY, SELINUS;-500 to -450;37.583902;12.809372
7809;KRATER, COLUMN;SICILY, SELINUS;-475 to -425;37.583902;12.809372
7811;KRATER, COLUMN;SICILY, SELINUS;-500 to -450;37.583902;12.809372
7828;KRATER, COLUMN;ITALY, ETRURIA;-525 to -475;42.8333;12.8333
7894;KRATER, BELL;ITALY, CAMPANIA;-450 to -400;41;14.5
7897;KRATER, COLUMN;ITALY;-525 to -475;42.8333;12.8333
7995;KRATER, BELL;MACEDONIA, VEROIA;-400 to -300;40.5233325958252;22.2036113739014
8017;KRATER, BELL FRAGMENTS;ATHENS, AGORA;;37.995486;23.731327
8092;KRATER, BELL;LIBYA, CYRENAICA;-450 to -400;32.5492926759;21.6178163432
8129;KRATER, COLUMN;ITALY, ETRURIA, TARQUINIA;-525 to -475;42.254315;11.759148
8132;KRATER, COLUMN;ITALY, ETRURIA, TARQUINIA;-525 to -475;42.254315;11.759148
8137;KRATER, COLUMN;ITALY, ETRURIA, TARQUINIA;-525 to -475;42.254315;11.759148
8183;KRATER, COLUMN;ITALY, ETRURIA, TARQUINIA;-525 to -475;42.254315;11.759148
8226;KRATER, COLUMN;ITALY, ETRURIA, TARQUINIA;-550 to -500;42.254315;11.759148
8236;KRATER, COLUMN;ITALY, ETRURIA, TARQUINIA;-525 to -475;42.254315;11.759148
8442;KRATER, VOLUTE FRAGMENT;GREECE, ARGOLIS, PHLIUS;-525 to -475;37.677299;22.510986
8443;KRATER, COLUMN;SICILY, SABUCINA;-525 to -475;37.499921;14.088593
8477;KRATER, COLUMN FRAGMENT;GREECE, ARGOLIS, PHLIUS;;37.677299;22.510986
8482;KRATER, VOLUTE;ITALY, RUTIGLIANO;-475 to -425;41.0111331939697;17.0054883956909
8483;KRATER, BELL;ITALY, BENEVENTO, MONTESARCHIO;-400 to -300;41.064404;14.637823
8485;KRATER, COLUMN;ITALY, CAVALLINO;-500 to -450;40.3125286102295;18.2004251480103
8486;KRATER, COLUMN;ITALY, LECCE, UGENTO;-475 to -425;39.9263172149658;18.1574277877808
8491;KRATER, COLUMN;ITALY, RUTIGLIANO;-500 to -450;41.0111331939697;17.0054883956909
8494;KRATER, COLUMN;ITALY, RUTIGLIANO;-550 to -500;41.0111331939697;17.0054883956909
8635;KRATER FRAGMENT;AEGINA;-450 to -400;37.75;23.4333
8844;KRATER, BELL FRAGMENTS;CHALKIDIKE, OLYNTHOS;-425 to -375;40.281667;23.337222
8868;KRATER, BELL FRAGMENT;CYPRUS, KITION;-400 to -300;34.921936;33.624001
8869;KRATER, CALYX FRAGMENTS;CYPRUS, KITION;-400 to -300;34.921936;33.624001
8910;KRATER, BELL;ITALY, ETRURIA, CERVETERI;-475 to -425;41.992798;12.092428
8937;KRATER, COLUMN;RHODES, CAMIROS;-525 to -475;36.336562;27.919521
8942;KRATER, COLUMN FRAGMENTS;ITALY, VETULONIA;-450 to -400;42.8500003814697;10.9666666984558
8949;KRATER, BELL;RHODES;;36.2002792886862;27.9592194511287
8978;KRATER, COLUMN;ITALY, ETRURIA, CERVETERI;;41.992798;12.092428
8996;KRATER, CALYX FRAGMENT;SAMOS, KASTRO;;37.704467;26.924744
8997;KRATER, BELL FRAGMENT;SAMOS, KASTRO;;37.704467;26.924744
9107;KRATER, CALYX FRAGMENT;ATHENS, CERAMICUS;-450 to -400;37.978333;23.718611
9121;KRATER, COLUMN;ITALY, SPINA;-400 to -300;44.657909;12.243576
9123;KRATER FRAGMENT;ATHENS, CERAMICUS;-475 to -425;37.978333;23.718611
9128;KRATER, BELL FRAGMENTS;ATHENS, CERAMICUS;-500 to -450;37.978333;23.718611
9158;KRATER, BELL FRAGMENT;CYPRUS, KITION;-425 to -375;34.921936;33.624001
9159;KRATER, BELL FRAGMENT;CYPRUS, KITION;-400 to -300;34.921936;33.624001
9160;KRATER, BELL FRAGMENT;CYPRUS, KITION;-400 to -300;34.921936;33.624001
9161;KRATER, BELL FRAGMENT;CYPRUS, KITION;-425 to -375;34.921936;33.624001
9162;KRATER, CALYX FRAGMENT;CYPRUS, KITION;-450 to -400;34.921936;33.624001
9163;KRATER, BELL FRAGMENTS;CYPRUS, KITION;-475 to -425;34.921936;33.624001
9164;KRATER, BELL FRAGMENT;CYPRUS, KITION;-425 to -375;34.921936;33.624001
9165;KRATER, BELL FRAGMENT;CYPRUS, KITION;-400 to -300;34.921936;33.624001
9166;KRATER, BELL FRAGMENT;CYPRUS, KITION;-400 to -300;34.921936;33.624001
9167;KRATER, BELL FRAGMENT;CYPRUS, KITION;-400 to -300;34.921936;33.624001
9168;KRATER, BELL FRAGMENTS;CYPRUS, KITION;-400 to -300;34.921936;33.624001
9170;KRATER, CALYX FRAGMENT;CYPRUS, KITION;-425 to -375;34.921936;33.624001
9171;KRATER, BELL FRAGMENT;CYPRUS, KITION;-400 to -300;34.921936;33.624001
9172;KRATER, CALYX FRAGMENT;CYPRUS, KITION;-400 to -300;34.921936;33.624001
9173;KRATER, BELL FRAGMENTS;CYPRUS, KITION;-400 to -300;34.921936;33.624001
9174;KRATER, CALYX FRAGMENT;CYPRUS, KITION;-450 to -400;34.921936;33.624001
9175;KRATER, CALYX FRAGMENT;CYPRUS, KITION;-425 to -375;34.921936;33.624001
9183;KRATER, BELL FRAGMENT;CYPRUS, KITION;-425 to -375;34.921936;33.624001
9185;KRATER, CALYX FRAGMENT;CYPRUS, KITION;-400 to -300;34.921936;33.624001
9186;KRATER, CALYX FRAGMENT;CYPRUS, KITION;-400 to -300;34.921936;33.624001
9187;KRATER, CALYX FRAGMENT;CYPRUS, KITION;-400 to -300;34.921936;33.624001
9188;KRATER, CALYX FRAGMENT;CYPRUS, KITION;-400 to -300;34.921936;33.624001
9225;KRATER, CALYX FRAGMENT;ATHENS;-500 to -450;37.976173;23.72519
9251;KRATER, BELL FRAGMENT;ATHENS;-425 to -375;37.976173;23.72519
9254;KRATER, CALYX FRAGMENT;ATHENS;-450 to -400;37.976173;23.72519
9255;KRATER, BELL FRAGMENT;RHODES;-475 to -425;36.2002792886862;27.9592194511287
9256;KRATER, BELL FRAGMENT;ATHENS;-425 to -375;37.976173;23.72519
9260;KRATER, BELL FRAGMENT;ATHENS;-450 to -400;37.976173;23.72519
9264;KRATER, CALYX FRAGMENT;RHODES;-475 to -425;36.2002792886862;27.9592194511287
9309;KRATER, BELL FRAGMENT;SPAIN, AMPURIAS, NEAPOLIS;-450 to -400;42.131426;3.12222
9310;KRATER, BELL FRAGMENT;SPAIN, AMPURIAS, NEAPOLIS;-425 to -375;42.131426;3.12222
9311;KRATER, BELL FRAGMENT;SPAIN, AMPURIAS;-425 to -375;42.131426;3.12222
9312;KRATER;SPAIN, AMPURIAS;-425 to -375;42.131426;3.12222
9313;KRATER FRAGMENT;SPAIN, AMPURIAS;-425 to -375;42.131426;3.12222
9314;KRATER FRAGMENT;SPAIN, AMPURIAS;-425 to -375;42.131426;3.12222
9315;KRATER, BELL FRAGMENT;SPAIN, AMPURIAS;-425 to -375;42.131426;3.12222
9316;KRATER, BELL FRAGMENT;SPAIN, AMPURIAS;-425 to -375;42.131426;3.12222
9317;KRATER, BELL FRAGMENT;SPAIN, AMPURIAS, NEAPOLIS;-425 to -375;42.131426;3.12222
9319;KRATER FRAGMENT;SPAIN, AMPURIAS;-425 to -375;42.131426;3.12222
9320;KRATER, BELL FRAGMENT;SPAIN, AMPURIAS;-400 to -300;42.131426;3.12222
9321;KRATER FRAGMENT;SPAIN, AMPURIAS, NEAPOLIS;-400 to -300;42.131426;3.12222
9322;KRATER, BELL FRAGMENT;SPAIN, AMPURIAS;-400 to -300;42.131426;3.12222
9323;KRATER (?) FRAGMENT;SPAIN, AMPURIAS;-400 to -300;42.131426;3.12222
9324;KRATER FRAGMENT;SPAIN, AMPURIAS;-400 to -300;42.131426;3.12222
9325;KRATER, BELL FRAGMENTS;SPAIN, AMPURIAS;-400 to -300;42.131426;3.12222
9326;KRATER, BELL FRAGMENT;SPAIN, AMPURIAS;-400 to -300;42.131426;3.12222
9327;KRATER FRAGMENT;SPAIN, AMPURIAS;-425 to -375;42.131426;3.12222
9328;KRATER, CALYX FRAGMENTS;SPAIN, AMPURIAS;-425 to -375;42.131426;3.12222
9329;KRATER, CALYX FRAGMENT;SPAIN, AMPURIAS;-400 to -300;42.131426;3.12222
9330;KRATER, CALYX FRAGMENT;SPAIN, AMPURIAS;-400 to -300;42.131426;3.12222
9342;KRATER, COLUMN FRAGMENT;SPAIN, AMPURIAS;-450 to -400;42.131426;3.12222
9343;KRATER FRAGMENT;SPAIN, AMPURIAS;-450 to -400;42.131426;3.12222

9345;KRATER FRAGMENT;SPAIN, AMPURIAS, NEAPOLIS;-450 to -400;42.131426;3.12222
9346;KRATER, BELL FRAGMENT;SPAIN, AMPURIAS;-450 to -400;42.131426;3.12222
9347;KRATER, BELL FRAGMENT;SPAIN, AMPURIAS, NEAPOLIS;-425 to -375;42.131426;3.12222
9358;KRATER, BELL FRAGMENT;SPAIN, AMPURIAS, NEAPOLIS;-450 to -400;42.131426;3.12222
9359;KRATER FRAGMENT;SPAIN, AMPURIAS;-450 to -400;42.131426;3.12222
9361;KRATER, BELL FRAGMENT;SPAIN, AMPURIAS;-450 to -400;42.131426;3.12222
9362;KRATER, BELL FRAGMENT;SPAIN, AMPURIAS;-450 to -400;42.131426;3.12222
9363;KRATER FRAGMENT;SPAIN, AMPURIAS;-450 to -400;42.131426;3.12222
9395;KRATER FRAGMENT;CORINTH;-500 to -450;37.9333;22.9167
9407;KRATER, COLUMN;CORSICA, ALERIA;-475 to -425;42.103572;9.513645
9416;KRATER FRAGMENT;CORINTH;-450 to -400;37.9333;22.9167
9417;KRATER FRAGMENT;CORINTH;-450 to -400;37.9333;22.9167
9418;KRATER, BELL FRAGMENT;CORINTH;-425 to -375;37.9333;22.9167
9419;KRATER FRAGMENT;CORINTH;-400 to -300;37.9333;22.9167
9465;KRATER, COLUMN FRAGMENT;CORINTH;-525 to -475;37.9333;22.9167
9466;KRATER FRAGMENT;CORINTH;-525 to -475;37.9333;22.9167
9512;KRATER, BELL FRAGMENT;PORTO CHELI;-400 to -300;37.328881;23.1474
9537;KRATER, VOLUTE;ITALY (?);-475 to -425;42.8333;12.8333
9593;KRATER, BELL;ITALY, SPINA;-400 to -300;44.657909;12.243576
9667;KRATER, BELL;ITALY, NOCERA;-450 to -400;40.7522106170654;14.6401400566101
9811;KRATER, BELL FRAGMENT;SPAIN, AMPURIAS, NEAPOLIS;-425 to -375;42.131426;3.12222
9812;KRATER, BELL FRAGMENT;SPAIN, AMPURIAS;-400 to -300;42.131426;3.12222
9814;KRATER, CALYX FRAGMENT;SPAIN, AMPURIAS;-425 to -375;42.131426;3.12222
9815;KRATER, BELL FRAGMENT;SPAIN, AMPURIAS;-400 to -300;42.131426;3.12222
9847;KRATER, CALYX FRAGMENTS;ITALY, TODI;-450 to -400;42.780157;12.408113
9915;KRATER, BELL FRAGMENT;THASOS;-450 to -400;40.7833;24.7167
9917;KRATER FRAGMENT;THASOS;-525 to -475;40.7833;24.7167
9992;KRATER, BELL FRAGMENT;ITALY, MEDMA;-475 to -425;38.487328;15.976368
10137;KRATER FRAGMENTS;ATHENS, CERAMICUS;-425 to -375;37.978333;23.718611
10139;KRATER FRAGMENT;ATHENS, CERAMICUS;-425 to -375;37.978333;23.718611
10140;KRATER, COLUMN FRAGMENT;ITALY, ADRIA;-500 to -450;45.05;12.05
10153;KRATER, VOLUTE;ITALY, TARANTO;-525 to -475;40.47611;17.22972
10166;KRATER, COLUMN FRAGMENT;EGYPT, NAUCRATIS;-600 to -550;30.954058;30.522766
10168;KRATER FRAGMENTS;ATHENS, ACROPOLIS;-600 to -550;37.971422;23.726167
10172;KRATER FRAGMENT;EGYPT, NAUCRATIS;-600 to -550;30.954058;30.522766
10193;KRATER, COLUMN FRAGMENTS;TURKEY, GALATIA, GORDION;-575 to -525;39.6504917144775;31.9782400131226
10203;KRATER, CALYX FRAGMENTS;CHALKIDIKE, OLYNTHOS;-425 to -375;40.281667;23.337222
10207;KRATER, COLUMN;ITALY, ETRURIA, CERVETERI;-500 to -450;41.992798;12.092428
10428;KRATER FRAGMENT;ITALY, ADRIA;-525 to -475;45.05;12.05
10510;KRATER, BELL;ITALY (?);-450 to -400;42.8333;12.8333
10533;KRATER, BELL;CORSICA, ALERIA;-475 to -425;42.103572;9.513645
10534;KRATER FRAGMENTS;CORSICA, ALERIA;-425 to -375;42.103572;9.513645
10570;KRATER, BELL;CORSICA, ALERIA;-400 to -300;42.103572;9.513645
10572;KRATER, BELL;CORSICA, ALERIA;-425 to -375;42.103572;9.513645
10606;KRATER, BELL FRAGMENT;RHODES;-450 to -400;36.2002792886862;27.9592194511287
10618;KRATER, COLUMN (?) FRAGMENTS;RHODES (?);-550 to -500;36.191092;27.935486
10634;KRATER, VOLUTE FRAGMENT;ITALY, CUMAE;-550 to -500;40.847093;14.056149
10635;KRATER, VOLUTE FRAGMENT;ITALY, CUMAE;-525 to -475;40.847093;14.056149
10699;KRATER, COLUMN;ITALY;-550 to -500;42.8333;12.8333
10701;KRATER, COLUMN;ITALY;-550 to -500;42.8333;12.8333
10702;KRATER, COLUMN;ITALY;-550 to -500;42.8333;12.8333
10716;KRATER, COLUMN;ITALY, ETRURIA;-450 to -400;42.8333;12.8333
10794;KRATER, BELL FRAGMENT;LIBYA, TOCRA;-450 to -400;32.535815;20.573959
10795;KRATER (?) FRAGMENT;LIBYA, TOCRA;-475 to -425;32.535815;20.573959
10866;KRATER, BELL;ITALY;-400 to -300;42.8333;12.8333
10867;KRATER, BELL;ITALY (?);-400 to -300;42.8333;12.8333
10869;KRATER, BELL;ITALY;-400 to -300;42.8333;12.8333
10870;KRATER, CALYX;ITALY;-475 to -425;42.8333;12.8333
10872;KRATER, BELL;ITALY, S. MARIA DI CAPUA;-450 to -400;41.094101;14.232273
10873;KRATER, BELL;ITALY;-450 to -400;42.8333;12.8333
10874;KRATER, BELL;ITALY, NAPLES, NEAR;-400 to -300;40.839901;14.25185
10877;KRATER, BELL;CYPRUS;-475 to -425;35;33
10878;KRATER, COLUMN;ITALY, ETRURIA;-475 to -425;42.8333;12.8333
10879;KRATER, BELL;ITALY (?);-400 to -300;42.8333;12.8333
10888;KRATER, BELL;ITALY, BARI;-450 to -400;41.125401;16.86573
10932;KRATER FRAGMENT;ITALY, TARANTO;-475 to -425;40.47611;17.22972
10951;KRATER FRAGMENT (?);EGYPT, NAUCRATIS;-550 to -500;30.954058;30.522766
10957;KRATER, COLUMN FRAGMENT;EGYPT, NAUCRATIS;-550 to -500;30.954058;30.522766
10999;KRATER, COLUMN FRAGMENT;FRANCE, BEZIERS;;43.34762;3.21899
11086;KRATER, COLUMN FRAGMENT;ITALY, GRAVINA;-475 to -425;40.819006;16.420097
11089;KRATER, CALYX;GREECE, BOEOTIA;-400 to -300;38.4666;23.9666
11181;KRATER, BELL FRAGMENTS;RHODES;-450 to -400;36.2002792886862;27.9592194511287
11182;KRATER, BELL FRAGMENT;ITALY, NOLA;;40.930481;14.52847
11204;KRATER, BELL;FRANCE, ENSERUNE;-400 to -300;43.310556;3.115278
11506;KRATER FRAGMENT;FRANCE, BEZIERS;-425 to -375;43.34762;3.21899
11510;KRATER FRAGMENT;FRANCE, ENSERUNE;-425 to -375;43.310556;3.115278
11511;KRATER FRAGMENT;FRANCE, BEZIERS;-425 to -375;43.34762;3.21899
11512;KRATER FRAGMENT;FRANCE, BEZIERS;-425 to -375;43.34762;3.21899
11515;KRATER, BELL (?) FRAGMENT;FRANCE, BEZIERS;-425 to -375;43.34762;3.21899
11516;KRATER, CALYX;ATHENS;-425 to -375;37.976173;23.72519
11589;KRATER FRAGMENT;ITALY, PAESTUM;-525 to -475;40.418332;15.00535
11614;KRATER FRAGMENT;ATHENS;-450 to -400;37.976173;23.72519
11616;KRATER FRAGMENT;ATHENS;-475 to -425;37.976173;23.72519
11619;KRATER FRAGMENT;ATHENS;-475 to -425;37.976173;23.72519
11621;KRATER FRAGMENT;ATHENS;-450 to -400;37.976173;23.72519
11626;KRATER FRAGMENT;ATHENS;-425 to -375;37.976173;23.72519
11643;KRATER, COLUMN FRAGMENT;EGYPT, NAUCRATIS;-575 to -475;30.954058;30.522766
11699;KRATER, COLUMN FRAGMENTS;CYPRUS, KITION;-450 to -400;34.921936;33.624001
11700;KRATER, CALYX FRAGMENTS;CYPRUS, KITION;-425 to -375;34.921936;33.624001
11701;KRATER, CALYX FRAGMENT;CYPRUS, KITION;-400 to -300;34.921936;33.624001
11702;KRATER, CALYX FRAGMENTS;CYPRUS, KITION;-425 to -375;34.921936;33.624001
11703;KRATER, BELL FRAGMENTS;CYPRUS, KITION;-425 to -375;34.921936;33.624001
11704;KRATER, CALYX FRAGMENTS;CYPRUS, KITION;-400 to -300;34.921936;33.624001
11705;KRATER, CALYX FRAGMENTS;CYPRUS, KITION;-400 to -300;34.921936;33.624001
11706;KRATER, CALYX FRAGMENT;CYPRUS, KITION;-400 to -300;34.921936;33.624001
11707;KRATER, CALYX FRAGMENTS;CYPRUS, KITION;-400 to -300;34.921936;33.624001
11708;KRATER, CALYX FRAGMENT;CYPRUS, KITION;-400 to -300;34.921936;33.624001
11709;KRATER, CALYX FRAGMENT;CYPRUS, KITION;-400 to -300;34.921936;33.624001
11710;KRATER, CALYX FRAGMENT;CYPRUS, KITION;-400 to -300;34.921936;33.624001
11713;KRATER, BELL FRAGMENTS;CYPRUS, KITION;-400 to -300;34.921936;33.624001
11714;KRATER, BELL FRAGMENTS;CYPRUS, KITION;-425 to -375;34.921936;33.624001
11715;KRATER, BELL FRAGMENT;CYPRUS, KITION;-400 to -300;34.921936;33.624001
11716;KRATER, BELL FRAGMENT;CYPRUS, KITION;-425 to -375;34.921936;33.624001
11717;KRATER, BELL FRAGMENT;CYPRUS, KITION;-400 to -300;34.921936;33.624001
11856;KRATER FRAGMENT;EGYPT, NAUCRATIS;-550 to -500;30.954058;30.522766
11857;KRATER, VOLUTE FRAGMENT;EGYPT, NAUCRATIS;-525 to -475;30.954058;30.522766
11936;KRATER, COLUMN;ITALY, CAPUA;-500 to -450;41.100278;14.221244
12232;KRATER, COLUMN FRAGMENT;RUSSIA, SOUTH, CRIMEA, THEODOSIA;-525 to -475;45.030347;35.384216
12295;KRATER FRAGMENT;EGYPT, NAUCRATIS;-475 to -425;30.954058;30.522766
12304;KRATER, BELL FRAGMENT;ATHENS;-400 to -300;37.976173;23.72519
12314;KRATER FRAGMENT;ATHENS;-400 to -300;37.976173;23.72519
12336;KRATER, CALYX;GREECE, BOEOTIA;-400 to -300;38.4666;23.9666
12337;KRATER, CALYX FRAGMENT;EGYPT, NAUCRATIS;-525 to -475;30.954058;30.522766
12338;KRATER FRAGMENT;THERA;-475 to -425;36.393237;25.455666
12464;KRATER FRAGMENT;ATHENS;-450 to -400;37.976173;23.72519
12578;KRATER, COLUMN;ITALY, APULIA;-450 to -400;41.25;16.25
12629;KRATER FRAGMENT;ATHENS, AGORA;-450 to -400;37.995486;23.731327
12685;KRATER, VOLUTE;ITALY, BOLOGNA;-550 to -500;44.504822;11.34516

12742;KRATER, BELL FRAGMENT;EGYPT, NAUCRATIS;-450 to -400;30.954058;30.522766
12747;KRATER FRAGMENT;EGYPT, NAUCRATIS;-450 to -400;30.954058;30.522766
12749;KRATER FRAGMENT;GREECE, SPARTA;-425 to -375;37.0833;22.4167
12767;KRATER, BELL FRAGMENT;EGYPT, NAUCRATIS;-475 to -425;30.954058;30.522766
12768;KRATER, CALYX FRAGMENT;EGYPT, NAUCRATIS;-525 to -475;30.954058;30.522766
12788;KRATER, BELL FRAGMENT;EGYPT, NAUCRATIS;-450 to -400;30.954058;30.522766
12791;KRATER, BELL FRAGMENT;EGYPT, NAUCRATIS;-425 to -375;30.954058;30.522766
12792;KRATER FRAGMENT;EGYPT, NAUCRATIS;-425 to -375;30.954058;30.522766
12793;KRATER, BELL;EGYPT, NAUCRATIS;-425 to -375;30.954058;30.522766
12794;KRATER, BELL FRAGMENT;EGYPT, NAUCRATIS;-425 to -375;30.954058;30.522766
12795;KRATER, BELL FRAGMENT;EGYPT, NAUCRATIS;-425 to -375;30.954058;30.522766
12796;KRATER, BELL FRAGMENT;EGYPT, NAUCRATIS;-425 to -375;30.954058;30.522766
12797;KRATER, BELL FRAGMENT;EGYPT, NAUCRATIS;-425 to -375;30.954058;30.522766
12798;KRATER, BELL FRAGMENT;EGYPT, NAUCRATIS;-425 to -375;30.954058;30.522766
12799;KRATER, BELL FRAGMENT;EGYPT, NAUCRATIS;-425 to -375;30.954058;30.522766
12800;KRATER, BELL FRAGMENT;EGYPT, NAUCRATIS;-425 to -375;30.954058;30.522766
12801;KRATER, BELL FRAGMENT;EGYPT, NAUCRATIS;-475 to -425;30.954058;30.522766
12802;KRATER FRAGMENT;EGYPT, NAUCRATIS;-475 to -425;30.954058;30.522766
12803;KRATER, BELL FRAGMENT;EGYPT, NAUCRATIS;-425 to -375;30.954058;30.522766
12804;KRATER, BELL FRAGMENT;EGYPT, NAUCRATIS;-425 to -375;30.954058;30.522766
12805;KRATER, BELL FRAGMENT;EGYPT, NAUCRATIS;-425 to -375;30.954058;30.522766
12806;KRATER, BELL FRAGMENT;EGYPT, NAUCRATIS;-425 to -375;30.954058;30.522766
12807;KRATER, BELL FRAGMENT;EGYPT, NAUCRATIS;-425 to -375;30.954058;30.522766
12809;KRATER, BELL FRAGMENT;EGYPT, NAUCRATIS;-425 to -375;30.954058;30.522766
12811;KRATER FRAGMENT;EGYPT, NAUCRATIS;-425 to -375;30.954058;30.522766
12824;KRATER FRAGMENT;EGYPT, NAUCRATIS;-425 to -375;30.954058;30.522766
12825;KRATER, BELL FRAGMENT;EGYPT, NAUCRATIS;-400 to -300;30.954058;30.522766
12826;KRATER FRAGMENT;EGYPT, NAUCRATIS;-425 to -375;30.954058;30.522766
12827;KRATER, BELL FRAGMENT;EGYPT, NAUCRATIS;-425 to -375;30.954058;30.522766
12829;KRATER, BELL FRAGMENT;EGYPT, NAUCRATIS;-425 to -375;30.954058;30.522766
12830;KRATER FRAGMENT;EGYPT, NAUCRATIS;-425 to -375;30.954058;30.522766
12831;KRATER, BELL FRAGMENT;EGYPT, NAUCRATIS;-425 to -375;30.954058;30.522766
12832;KRATER, BELL FRAGMENT;EGYPT, NAUCRATIS;-425 to -375;30.954058;30.522766
12833;KRATER FRAGMENT;EGYPT, NAUCRATIS;-425 to -375;30.954058;30.522766
12837;KRATER FRAGMENT;EGYPT, NAUCRATIS;-425 to -375;30.954058;30.522766
12884;KRATER, COLUMN FRAGMENT;EGYPT, NAUCRATIS;-525 to -475;30.954058;30.522766
12886;KRATER, COLUMN FRAGMENTS;EGYPT, NAUCRATIS;-575 to -525;30.954058;30.522766
12888;KRATER, COLUMN FRAGMENT;EGYPT, NAUCRATIS;-550 to -500;30.954058;30.522766
12889;KRATER, COLUMN FRAGMENT;EGYPT, NAUCRATIS;-600 to -550;30.954058;30.522766
12890;KRATER, COLUMN FRAGMENT;EGYPT, NAUCRATIS;-600 to -550;30.954058;30.522766
12891;KRATER, COLUMN FRAGMENT;EGYPT, NAUCRATIS;-600 to -550;30.954058;30.522766
12892;KRATER, COLUMN FRAGMENT;EGYPT, NAUCRATIS;-550 to -500;30.954058;30.522766
12896;KRATER, COLUMN FRAGMENT;EGYPT, NAUCRATIS;-575 to -525;30.954058;30.522766
12897;KRATER, COLUMN (?) FRAGMENT;EGYPT, NAUCRATIS;-575 to -525;30.954058;30.522766
12904;KRATER FRAGMENT;EGYPT, NAUCRATIS;-600 to -550;30.954058;30.522766
12928;KRATER, BELL;SPAIN, CASTELLON, NECROPOLIS OF ORLEYL;-400 to -300;39.816975;-0.236206
12937;KRATER, CALYX;ITALY, BOLOGNA;-475 to -425;44.504822;11.34516
